id,value,created_at,updated_at,deleted_at,deleted,transcript_id,status
6efdb8e5-750a-41fb-aa2f-f45458ca1e66,"{""id"": ""6efdb8e5750a41fbaa2ff45458ca1e66"", ""pim"": false, ""raw"": {""request"": null, ""response"": null}, ""text"": ""Language the way you handle database and like they sort of introduce all of the conferences that our database management into the language which is very incredibly useful like transactions in the language and instead using new Texas and and ability to and like persistent data fixes is very nice basically whenever muted is you will get a new Richard back just someone more like, but essentially wasn't and how it does make its own three et, I was pretty interesting and was thought out and it would definitely I would go back and I would not go back, but basically if the team grows and we able to split into smaller teams where we start a microphone services if I had to use under another language. I would definitely choose slow here as all of language because it was easy because you never muted code right in our muted by not to do it as as much possible mode which means there automatically reached leads to like code and code and you to get a history of how thing has seen to what time and all of this. So which is very incredibly useful like and sort of symptoms terms of how developers that ability so that definitely one choice. I would go for but definitely at that time it is not the direct as first because generally, the average time to get on onboard to be a good project developers around six months. So they months road media processing guys an understanding program language conference with I was one concern. Now clue. Now go was very interesting in that order because."", ""score"": 1.6393353607824779, ""offset"": -1, ""source"": ""channel_mind"", ""status"": ""completed"", ""userId"": ""62b6ae1d7f834b0bb2055f7c72bc3368"", ""deleted"": false, ""createdAt"": ""2019-07-24T16:48:54.235085456Z"", ""deletedAt"": null, ""segmentId"": ""46e342ffb73945a0b8bbcdd0a41d9344"", ""sentiment"": {}, ""updatedAt"": ""2019-07-24T16:49:22.993661904Z"", ""wordcount"": 273, ""recordingId"": ""f18103fcd7994abc803fbbc5050e3240"", ""transcriptId"": """"}",2019-07-24T16:48:54.235Z,2019-07-24T16:49:22.993Z,,false,68278dc5-403e-4500-9305-70b78a73faed,completed
74b4a5bf-36ed-47c8-8699-f97daa739b1d,"{""id"": ""74b4a5bf36ed47c88699f97daa739b1d"", ""pim"": false, ""raw"": {""request"": null, ""response"": null}, ""text"": ""So access that code base and this will look at base so that becomes its own which is completely python icon as that is we thing most AI developers developers are comfortable with. So we chose a language based on the use case and choose to four days on the moment code to the so in that sense a lot of problems with Google and favor at with the structure management everything comes into problem when you're having to put code based of different management the same and that least a lot of hierarchy depth of going into code and looking at that things that brings a lot of complexity which we try to avoid by doing it this way and fourteen people that and of which like no team is there then five know would intent so right now this works well for us the second thing is to respect to managing that's definitely good point. So at least the thing that gets deployed most frequently for us is a platform and the front end code is now the front end goal base right now it's not totally more more or that we have separate approvals for IOs and separate the web, but we will a converge by use case like the mid case we have the first one into a own and share with shared the reach. They can use but in terms of their own bill everything they only choose to build the files that they need. They will not pa*s so the entire holder structure to read all the files they need to come. It's like they go from the index and they try to go to the graph and directory and."", ""score"": 1.6241788945815219, ""offset"": -1, ""source"": ""channel_mind"", ""status"": ""completed"", ""userId"": ""62b6ae1d7f834b0bb2055f7c72bc3368"", ""deleted"": false, ""createdAt"": ""2019-07-24T16:16:03.734317134Z"", ""deletedAt"": null, ""segmentId"": ""566413246226417c891f0be99701acf9"", ""sentiment"": {}, ""updatedAt"": ""2019-07-24T16:16:33.387213742Z"", ""wordcount"": 286, ""recordingId"": ""0ea6e44f2e32449fb06b58f5ffd2a1cc"", ""transcriptId"": """"}",2019-07-24T16:16:03.734Z,2019-07-24T16:16:33.387Z,,false,68278dc5-403e-4500-9305-70b78a73faed,completed
0ad85400-77ea-4bd1-99cd-4073eb0a7ac0,"{""id"": ""0ad8540077ea4bd199cd4073eb0a7ac0"", ""pim"": false, ""raw"": {""request"": null, ""response"": null}, ""text"": ""And you talk to those things through that kind of interface. So can just when you wiring your service or application. We can just initiate a different implementation with call repository pattern. We can see the different implementation may see instead of both move to my sequel data organizations. We concern but once we do that you can create in translation on my sequel repository and and just it to the and of your service. So services care. So internally product intel where doesn't seem because the scope database. So the testing. So isolate testing by the layers that you want that are concern with it that point of the architecture. So because we do that if right and maintain maintaining you just by layers and you can if you may you change latest a specific specific component and doesn't format. It every everybody system. So you don't have to worry. Okay what has changed. So in a way you can say the marker for good software is by how many lines of code or how many lines of core added, but more importantly how many clients of code not altering it every i."", ""score"": 1.651466314810148, ""offset"": -1, ""source"": ""channel_mind"", ""status"": ""completed"", ""userId"": ""62b6ae1d7f834b0bb2055f7c72bc3368"", ""deleted"": false, ""createdAt"": ""2019-07-24T16:30:46.096114275Z"", ""deletedAt"": null, ""segmentId"": ""9032f6520e014231967dd5f9dfbf1fee"", ""sentiment"": {}, ""updatedAt"": ""2019-07-24T16:31:36.158371486Z"", ""wordcount"": 194, ""recordingId"": ""c7d95767179e4bf2a376da03bcccb1db"", ""transcriptId"": """"}",2019-07-24T16:30:46.096Z,2019-07-24T16:31:36.158Z,,false,68278dc5-403e-4500-9305-70b78a73faed,completed
eba045e5-71b6-4a79-a65c-ce132b0fe71f,"{""id"": ""eba045e571b64a79a65cce132b0fe71f"", ""pim"": false, ""raw"": {""request"": null, ""response"": null}, ""text"": ""So and Google will also have certain time, but different of usage and terms of community support. So we'll see where it goes but definitely gives the way we written our more core for that platform. We can easily break down like meeting service or transcription service is done. So on and deployment procedure and once we have a team. That's large enough to maintain that specific for the or the code goes too big for the go platform work on so that's how long break at least that's the thought process right now. Okay so before we going into."", ""score"": 1.555865018748058, ""offset"": -1, ""source"": ""channel_mind"", ""status"": ""completed"", ""userId"": ""62b6ae1d7f834b0bb2055f7c72bc3368"", ""deleted"": false, ""createdAt"": ""2019-07-24T16:20:52.241306765Z"", ""deletedAt"": null, ""segmentId"": ""14cebf347c434f3db6e126c5bcb706a1"", ""sentiment"": {}, ""updatedAt"": ""2019-07-24T16:21:13.150219632Z"", ""wordcount"": 100, ""recordingId"": ""d31b537518d94ef18f9179cc8637594f"", ""transcriptId"": """"}",2019-07-24T16:20:52.241Z,2019-07-24T16:21:13.150Z,,false,68278dc5-403e-4500-9305-70b78a73faed,completed
f74e651f-b0ca-405f-a4e4-b4c5220757c9,"{""id"": ""f74e651fb0ca405fa4e4b4c5220757c9"", ""pim"": false, ""raw"": {""request"": null, ""response"": null}, ""text"": ""And on package. So you have a meeting package as we have transcript like that. So that sort of I iO from the core important parts of system right. So that's also some important link domain and it's also good back especially you see in option is where try to separate Io from just less the because network or any kind of other kind of that so they just on input and give a conversation result and it choose operate decide. What we do based on the results that you get and even though and can even go down to the latest. So that's also part the domain driven design. Now definitely one of the problems are I was call it all but some of the challenges with building something like a or the system that we built right now is transactions are extremely heard distributed transactions pretty hard is we can just supply ID acquire a database lock or a transaction log with an excellent. We can just do a computer role, but if you want to do which given the nature of the system that we're building is it doesn't require that amount of consistency just just we lucky in that manner, but in some place you been my so we end up having to create another layer of sections or things you tag up b**ton and like that where you want to have a some an might use and responsibilities, but they operate on the events. The system generates try to tie different services to get the and tries to hold information and generate new right for the track on and form that kind so they of old okay I need the talk a meeting service creating."", ""score"": 1.5968605817410992, ""offset"": -1, ""source"": ""channel_mind"", ""status"": ""completed"", ""userId"": ""62b6ae1d7f834b0bb2055f7c72bc3368"", ""deleted"": false, ""createdAt"": ""2019-07-24T16:38:50.168212464Z"", ""deletedAt"": null, ""segmentId"": ""55861b2d9f574b348c65550ccc1f34fb"", ""sentiment"": {}, ""updatedAt"": ""2019-07-24T16:39:24.92479665Z"", ""wordcount"": 290, ""recordingId"": ""46d30af86d9b4b66a6aadaa4f09304a8"", ""transcriptId"": """"}",2019-07-24T16:38:50.168Z,2019-07-24T16:39:24.924Z,,false,68278dc5-403e-4500-9305-70b78a73faed,completed
624b403d-d4da-463b-9104-3911228b2ca0,"{""id"": ""624b403dd4da463b91043911228b2ca0"", ""pim"": false, ""raw"": {""request"": null, ""response"": null}, ""text"": ""Meeting now it to schedule go the recording now instance for the recording the media server to go create media ent*ty and maybe six server to and aggregate type for holding for identifying a bunch just a couple task segments by a common. So I do all of the stuff. So it tries to change bunch of operations that would generally have to do across ourselves send one place right ensure that they happen in a specific recorder of doesn't initially have to do chain by even if tries to make sure all of them happen if I app we can try to figure our role back by calling the corporate back on the services that this might be required. So that kind of that's one thing we've had to do right now respect to handling know of the challenges just not going with all of the initially, but given but we made a context to not worry what at that time because most the the systems that we will don't have to responding they eventually consistent. So as better mostly able systems in that map."", ""score"": 1.610175969931131, ""offset"": -1, ""source"": ""channel_mind"", ""status"": ""completed"", ""userId"": ""62b6ae1d7f834b0bb2055f7c72bc3368"", ""deleted"": false, ""createdAt"": ""2019-07-24T16:40:11.793768719Z"", ""deletedAt"": null, ""segmentId"": ""57a185e4f25c461dbb6802cff67d5500"", ""sentiment"": {}, ""updatedAt"": ""2019-07-24T16:40:34.025310468Z"", ""wordcount"": 186, ""recordingId"": ""778978dd4285471899ad7fbccb5014c0"", ""transcriptId"": """"}",2019-07-24T16:40:11.793Z,2019-07-24T16:40:34.025Z,,false,68278dc5-403e-4500-9305-70b78a73faed,completed
5807c8fc-2829-46b6-b76e-43373916ec62,"{""id"": ""5807c8fc282946b6b76e43373916ec62"", ""pim"": false, ""raw"": {""request"": null, ""response"": null}, ""text"": ""And there was a lot of opinion views and how you should be writing good go there were things like go format VR respect to how you I mean this still are but it's not that back right like with respect to format my team style guide that you dont discuss the team is already opinion. Lot of things are pretty good things like in there are some inheritance which is when you're not a experience program or integrating them and understanding them understand things like you know solid principles etc takes a lot of time and takes a lot of experience for them to understand you know interface segments and cost principal etc. Then you should use a channel cla*s and you should do the parent cla*s cetera and that sometimes is not easily available. So using conferences force. The clarify using composition over intelligence is very useful and the way goal does to is pretty nice that is very interesting the old font the language and doesn't have more than keywords. So this is very small language at its score. So there's useful and they also goes on explicit code right? So there weren't things like lot of use of reflection at least every everywhere like would use an base programming like one would add in Java like frame. Basically next spring or where you use the like you use dependency injection to solve the dependency version and most of it was this random time dependency and spring is basically branded independently injection framework. So a lot of times I've seen there's a lot of complexity. I just how systems away and most of the time in go you just start provider it in the main you don't have to do a lot of the."", ""score"": 1.6064105775672985, ""offset"": -1, ""source"": ""channel_mind"", ""status"": ""completed"", ""userId"": ""62b6ae1d7f834b0bb2055f7c72bc3368"", ""deleted"": false, ""createdAt"": ""2019-07-24T16:53:39.46335493Z"", ""deletedAt"": null, ""segmentId"": ""24c32599e13b4ec299fc70c36276eb72"", ""sentiment"": {}, ""updatedAt"": ""2019-07-24T16:54:20.217733374Z"", ""wordcount"": 297, ""recordingId"": ""0c32906e79ab40019b7d3c0285744f2f"", ""transcriptId"": """"}",2019-07-24T16:53:39.463Z,2019-07-24T16:54:20.217Z,,false,68278dc5-403e-4500-9305-70b78a73faed,completed
5b78f112-c179-43e0-99ed-1d9e84d04ab6,"{""id"": ""5b78f112c17943e099ed1d9e84d04ab6"", ""pim"": false, ""raw"": {""request"": null, ""response"": null}, ""text"": ""Well, I did look at into it, but it just generates a lot of complexity at least in the platform side essentially it's very hard tell you have to create resolve words and you to sort of top of business logic and they are database interactions then you have to use the extreme work like it's on framework. We use a libraries we support use it. So right given that lot of."", ""score"": 1.714045103909584, ""offset"": -1, ""source"": ""channel_mind"", ""status"": ""completed"", ""userId"": ""62b6ae1d7f834b0bb2055f7c72bc3368"", ""deleted"": false, ""createdAt"": ""2019-07-24T17:07:38.962905171Z"", ""deletedAt"": null, ""segmentId"": ""e405ac95cd0b4f96b983ff015d2d6041"", ""sentiment"": {}, ""updatedAt"": ""2019-07-24T17:07:50.531871147Z"", ""wordcount"": 72, ""recordingId"": ""c3f951faf2094911857494c85ac2b84e"", ""transcriptId"": """"}",2019-07-24T17:07:38.962Z,2019-07-24T17:07:50.531Z,,false,68278dc5-403e-4500-9305-70b78a73faed,completed
41fb1a8b-c24f-4285-9c3a-ff5e8ec6023b,"{""id"": ""41fb1a8bc24f42859c3aff5e8ec6023b"", ""pim"": false, ""raw"": {""request"": null, ""response"": null}, ""text"": ""Dynamic quitting and efficient related of that client and client us and there's not a lot of information they just can just write to the database from graph also we always do a lot of state detection transitions and then give the data. So it's important to keep the code more and more like extreme."", ""score"": 1.5106069347609377, ""offset"": 4292, ""source"": ""channel_mind"", ""status"": ""completed"", ""userId"": ""62b6ae1d7f834b0bb2055f7c72bc3368"", ""deleted"": false, ""createdAt"": ""2019-07-24T17:08:24.756121Z"", ""deletedAt"": null, ""segmentId"": ""4fa758f2a1324f69b68881d224a4f1c6"", ""sentiment"": {}, ""updatedAt"": ""2019-07-24T17:08:32.810202Z"", ""wordcount"": 55, ""recordingId"": ""f1560169d61b4650ad08df598e5bde45"", ""transcriptId"": ""68278dc5-403e-4500-9305-70b78a73faed""}",2019-07-24T17:08:24.756Z,2019-07-24T17:08:32.810Z,,false,68278dc5-403e-4500-9305-70b78a73faed,completed
cabfb3c8-75f9-482b-8052-b46b122da055,"{""id"": ""cabfb3c875f9482b8052b46b122da055"", ""pim"": false, ""raw"": {""request"": null, ""response"": null}, ""text"": ""Now how we do that how do you do that because you can have this fund implementation we have the so many database to use right now my sequel or you can even now the problem is if you commit yourself to one database and actually write this queries in one directly in the controller the problem that it very hard to couple of your database level concerns on a code business level in the controller level right. So what one does is move create from interfaces around how your service interact the data database later we create the database active objects just the technical terms that people use so database access to sorry. So you define interfaces. Let's say for example and leaving with the so ent*ty call meeting some of the common tasks that would expect to do with the would be to get a meeting by identifier to store the meeting object if I give it and two be able will do query meeting days on certain attributes if I need to which again, those interfaces. Sometimes can be very databases certain databases. Sometimes cannot this important for one to think about can I use a light while you store in general, but sometimes you might have to query by certain with different differently in narrow. You might want to have a initial index which table with an index on which is your one in base systems you can just maybe just create an directly understand table itself but that dollar consider the database how you optimized query inside the database should be separated from your service layer. So that's why you can create that kind of way."", ""score"": 1.6484362643599713, ""offset"": -1, ""source"": ""channel_mind"", ""status"": ""completed"", ""userId"": ""62b6ae1d7f834b0bb2055f7c72bc3368"", ""deleted"": false, ""createdAt"": ""2019-07-24T16:29:31.555836317Z"", ""deletedAt"": null, ""segmentId"": ""1058c8d49d70468babb600d4e25fb928"", ""sentiment"": {}, ""updatedAt"": ""2019-07-24T16:30:06.21698159Z"", ""wordcount"": 281, ""recordingId"": ""1e7920c786ac4ac4a7b1f897dab7ef89"", ""transcriptId"": """"}",2019-07-24T16:29:31.555Z,2019-07-24T16:30:06.216Z,,false,68278dc5-403e-4500-9305-70b78a73faed,completed
7c066bca-9a32-4c81-a39b-ebddc62f6b13,"{""id"": ""7c066bca9a324c81a39bebddc62f6b13"", ""pim"": false, ""raw"": {""request"": null, ""response"": null}, ""text"": ""That's say from why understanding is the importance of choosing from the making architecture because we are separating different concerns. So that cleaner aspect. Now coming back domain design. Now as I mentioned how different systems need to talk to each other. Now that is that as a problem right. So generate arranged approach people tend to be each new ent*ty its own service just because this thing that's the way it should be, but doesn't have to be right? So you need to figure out how different parts system can work independently from each other and what system parts need to talk to other parts system right so you try to in your mind right to form abound context. What are the roles and responsibility for a t*tle system and you define whether the roles in response and you try to fix it to some extent and if decide whether it needs or does not meet those constraint and decide to break the system down or to create it on create separate system whether constant and have interact between things. So to give an example, list like at least in the ruby, you would have a forward all models right and you put the meeting ent*ty put the transcription ent*ty you put like contextual core object like an ent*ty detail into the same folder essentially and by doing so what is happening is within that photo people don't try to create tight between those ent*ties. Okay. This is really the is this one and there. It's easier to paint the relations to things."", ""score"": 1.7361824602363432, ""offset"": -1, ""source"": ""channel_mind"", ""status"": ""completed"", ""userId"": ""62b6ae1d7f834b0bb2055f7c72bc3368"", ""deleted"": false, ""createdAt"": ""2019-07-24T16:32:52.980712271Z"", ""deletedAt"": null, ""segmentId"": ""38e098c22ee2468983f3d7021cdfbc0a"", ""sentiment"": {}, ""updatedAt"": ""2019-07-24T16:33:32.800666651Z"", ""wordcount"": 264, ""recordingId"": ""dc49aba37aba401996094f179e457589"", ""transcriptId"": """"}",2019-07-24T16:32:52.980Z,2019-07-24T16:33:32.800Z,,false,68278dc5-403e-4500-9305-70b78a73faed,completed
91913740-4c28-421a-96a8-241b6e7e7453,"{""id"": ""919137404c28421a96a8241b6e7e7453"", ""pim"": false, ""raw"": {""request"": null, ""response"": null}, ""text"": ""So once you do because seems hard to break the system. Now because there there can be sometimes dependency that client is is support, but we just won't be able to figure how to bring this now right? So one thing that is important is figure out okay what ent*ty should be isolated from what we are the ent*ties and what were like higher level ent*ties high deposit that need to talk to lower levels systems there to common an operation. So in my mind I try to think of it as zero one to services where zero means complete we operate on the input. They don't talk to anything else tier one basically auto to one or two loud mobile less. Well will we talked to lower and zero or one different. So so he try to buy different systems based and me from what environments. So Janice. It's important to move systems around to pay to the bottom case much as possible. So that they're more reusable but sometimes it's not possible. So to give an example, there are far system where in our company that want to build the platform right our core l related services are t zero and they to operate like a zero or at to some extent one service depending talk to some other services, but they should never go beyond that so because we want high the usability of those things. So we try to figure out okay we want a contextual score you want a keyword factor we have maybe transcription engine. We have use service and we have some other services that know other service in the same level should in the same can talk to only service in the same level but not."", ""score"": 1.640463684401101, ""offset"": -1, ""source"": ""channel_mind"", ""status"": ""completed"", ""userId"": ""62b6ae1d7f834b0bb2055f7c72bc3368"", ""deleted"": false, ""createdAt"": ""2019-07-24T16:34:48.837861852Z"", ""deletedAt"": null, ""segmentId"": ""edf791e6d3304a0fa24a7a3748d4ae43"", ""sentiment"": {}, ""updatedAt"": ""2019-07-24T16:35:33.241848967Z"", ""wordcount"": 294, ""recordingId"": ""a9b2ae040a294413aa82e95cfd182e6b"", ""transcriptId"": """"}",2019-07-24T16:34:48.837Z,2019-07-24T16:35:33.241Z,,false,68278dc5-403e-4500-9305-70b78a73faed,completed
a24a649a-1a26-4b87-99f6-89d8a50eeb43,"{""id"": ""a24a649a1a264b8799f689d8a50eeb43"", ""pim"": false, ""raw"": {""request"": null, ""response"": null}, ""text"": ""Is very important for us to handy so that allows us to so you don't want to focus on things like collection things like that, especially when you're small you want to focus on you know and figure how to make come currency like like by myself for example or do be a blue and logs just incredibly hard to work make it the sustainable small advocate application. There's just a lot of extra work that we need to do this to get it working well so I show them out at least for the core platform is mainly our call platform actually, but for us just to go with items because the so comfortable with it and the variety of the same most of it are implemented. So so with respect to that the problem with Java the one of the two main part Java of was types so when you had to great cla*ses and yet to create interfaces. We have to say this cla*s implemented interface and make sure that you try to not try to get in exactly the dependency place and worry about those things and unless the cla*s does not provide implement interface even though it has all the messages. It doesn't work out definitely at that point time was somewhat shaky if the Java had been introduced because not as efficient as go she was or not easy to manage the way go had done with respect to go things in the way managers in admin manner scale was interesting because it is a functional program language for the problem was there were just not easy for developers to get onboard with and the bigger problem was that it had a functional."", ""score"": 1.5576523838819032, ""offset"": -1, ""source"": ""channel_mind"", ""status"": ""completed"", ""userId"": ""62b6ae1d7f834b0bb2055f7c72bc3368"", ""deleted"": false, ""createdAt"": ""2019-07-24T16:44:55.398980351Z"", ""deletedAt"": null, ""segmentId"": ""485300f6f5df4b02bc1e2ed86c3db17b"", ""sentiment"": {}, ""updatedAt"": ""2019-07-24T16:45:23.429222927Z"", ""wordcount"": 289, ""recordingId"": ""54827c31aba9425c9d84ecb8867a5840"", ""transcriptId"": """"}",2019-07-24T16:44:55.398Z,2019-07-24T16:45:23.429Z,,false,68278dc5-403e-4500-9305-70b78a73faed,completed
d86a8b7f-19b0-4ee2-9193-79d010b6d3c9,"{""id"": ""d86a8b7f19b04ee2919379d010b6d3c9"", ""pim"": false, ""raw"": {""request"": null, ""response"": null}, ""text"": ""About right? So we try to create that kind of boundary so that anyone opening on that if you want to build that is use case it just clarity high level service that why is systems together or a group of one tier two services that why I talked to different services in a different manner, but end up reducing most of the components right so to be able to do that you will define out team what are the roles in the responsibilities of a context is quarter and how it from perspective how does it from a indian. So you try to Pakistan in its small folder including how it interact with each other et cetera and lot of that comes in with beginning the domain design and also some other countries like patterns parts sort of also going with some of the cleanup architecture conferences like create repository around things we don't want to interact directly that databases etcetera and use them accordingly create separate the business concern from the obviously that's also very important right. So service. Let's say if say maybe determined mind. What is the next transcription for meeting right you would try to go get the current meeting based ID that the servers will do get the meeting object and then it might talk to some other service also to get some more information, then it will pa*s it down to the business package the meeting or domain layer here here are the data that has gathered for you go come to the next transition that you need to make and give me all the data that you will generate for me to work on operate on those phones. So those are all IO completely non ios based decisions that a system should be doing those are like business operations lot of can put them and."", ""score"": 1.6262970436165214, ""offset"": -1, ""source"": ""channel_mind"", ""status"": ""completed"", ""userId"": ""62b6ae1d7f834b0bb2055f7c72bc3368"", ""deleted"": false, ""createdAt"": ""2019-07-24T16:36:50.630007642Z"", ""deletedAt"": null, ""segmentId"": ""48dd9386be754c3d92dffb298350f3e4"", ""sentiment"": {}, ""updatedAt"": ""2019-07-24T16:37:18.783726246Z"", ""wordcount"": 313, ""recordingId"": ""0f06382d83f14381afead268c353f3f5"", ""transcriptId"": """"}",2019-07-24T16:36:50.630Z,2019-07-24T16:37:18.783Z,,false,68278dc5-403e-4500-9305-70b78a73faed,completed
83a33fc2-3cfc-47ce-98c1-6d7d65482d32,"{""id"": ""83a33fc23cfc47ce98c16d7d65482d32"", ""pim"": false, ""raw"": {""request"": null, ""response"": null}, ""text"": ""Going with the language now we started the company around two thousand seventeen twenty seventeen like two and more in the language a lot of what the language is import to look at the everything team to see how quickly we can go prototype implementation and to see like whether all developers will be able to comfortably work with the language and try good in being both in that manner at that point setting it did try to validate different languages. I try to evaluate function language. I try to evaluate and I look that language is super Awhile Java and bit closure also which sort of real cloud and upload that go and link out to some extent. Now let me talk about little little bit about why rejected few of them but the biggest important part was when we started the bill. It is important for us to maintain a velocity that we have this worry about operational warehouse supporting the platform that supports the language. We make sure developers are comfortable are able to treat the code as a code case and don't have issues core right. There's no there's not a profession going on is not enough things that they don't understand and try to you notice to manage they can just go jump and see what happens and make call okay explicit enough for me to understand all system works and I will trying to look at a language that allowed me to create systems that that allow to help create software that was that can be easily."", ""score"": 1.6813161005042874, ""offset"": -1, ""source"": ""channel_mind"", ""status"": ""completed"", ""userId"": ""62b6ae1d7f834b0bb2055f7c72bc3368"", ""deleted"": false, ""createdAt"": ""2019-07-24T16:42:49.598743659Z"", ""deletedAt"": null, ""segmentId"": ""9a2d50dfc5b04cc980371ebf079bc4f5"", ""sentiment"": {}, ""updatedAt"": ""2019-07-24T16:43:20.508536271Z"", ""wordcount"": 263, ""recordingId"": ""4418842fc97d43cda43bf9710505b56f"", ""transcriptId"": """"}",2019-07-24T16:42:49.598Z,2019-07-24T16:43:20.508Z,,false,68278dc5-403e-4500-9305-70b78a73faed,completed
8e5c1716-50dc-4209-8ba3-55f4dd56a30c,"{""id"": ""8e5c171650dc42098ba355f4dd56a30c"", ""pim"": false, ""raw"": {""request"": null, ""response"": null}, ""text"": ""I would want to negotiate it or would be for a lot of work like exact some some load where data a lot of places they don't need to info types around things or want force integrate. Although it is possible. Now with the closure a really good content gradual typing. So it's essentially you can create it is still still of G everything just boils into a tight internally when it jump compliance by code but at the higher level. It's a dynamic program, you'll language to the end user right? So when they they dont define types to everything so getting errors address is not so what they do is we can define like metadata on functions like crackers saying that this been engineers should be of this between this time I automate make errors is and top that background words. So that is pretty interesting but definitely would you flows for lot of work where I just straightforward code as data to lot of lead on of code possible and ID user doing data the team things on this like that maybe writing scheduled lot of complex code that you would not want to use like low level. I think that's definitely one thing and so that's pretty interesting like."", ""score"": 1.5972283075187572, ""offset"": -1, ""source"": ""channel_mind"", ""status"": ""completed"", ""userId"": ""62b6ae1d7f834b0bb2055f7c72bc3368"", ""deleted"": false, ""createdAt"": ""2019-07-24T16:57:12.675883958Z"", ""deletedAt"": null, ""segmentId"": ""1ad3240eb67d4a0ea34f871c5824379c"", ""sentiment"": {}, ""updatedAt"": ""2019-07-24T16:57:41.899297909Z"", ""wordcount"": 213, ""recordingId"": ""9b80b9e0755a4db08b409c888ab15be7"", ""transcriptId"": """"}",2019-07-24T16:57:12.675Z,2019-07-24T16:57:41.899Z,,false,68278dc5-403e-4500-9305-70b78a73faed,completed
f36bd345-617d-463c-8404-ea941c1ee804,"{""id"": ""f36bd345617d463c8404ea941c1ee804"", ""pim"": false, ""raw"": {""request"": null, ""response"": null}, ""text"": ""Still evolving so those who want directly it on the browser definitely will have something right it's evolving its it's going and the authentication mechanism is are very opportunity. We have very specific choices. It will also improve but basically essentially we can even use certificates and create roles in scope and does that value whether discussions should be lot to access et etc, but generally right now at this point, it's useful for process communication playlist somehow you want to have this time start to each with that worry a call pause get pads delete and what happens for us our PC was important call then using this because it's not a lot of data end client gives us we have a lot of transcript system and we are very specific specific inputs that we request and we do a lot of combination on that January new data rather then is blindly taking some input and updating on the database. If you almost never do so that was never really that useful for us to begin with in terms of the traditional center. How people can do use it like systems is not useful for us, but generally still if you look at the a problem of is protocol making testing things out is not easy right and sense that you don't have a simple call replacement for I can just not give them like a maybe flag that maybe be my open i said they might be supporting it now but we can can't just simply give you like a request to just test it out and say on that. So that's far reasons why like things like platforms slack and other companies have not been explored supporting this at least from the end a Google. I think is the only something course and solution. That's also because the are the ones so."", ""score"": 1.7160515273293677, ""offset"": -1, ""source"": ""channel_mind"", ""status"": ""completed"", ""userId"": ""62b6ae1d7f834b0bb2055f7c72bc3368"", ""deleted"": false, ""createdAt"": ""2019-07-24T17:05:19.083628299Z"", ""deletedAt"": null, ""segmentId"": ""0b09291a0d9343e9adac1c057ef4a8e6"", ""sentiment"": {}, ""updatedAt"": ""2019-07-24T17:05:56.146197182Z"", ""wordcount"": 315, ""recordingId"": ""9864d1072a344668996989045aa4e916"", ""transcriptId"": """"}",2019-07-24T17:05:19.083Z,2019-07-24T17:05:56.146Z,,false,68278dc5-403e-4500-9305-70b78a73faed,completed
