id,value,created_at,updated_at,deleted_at,deleted,transcript_id,status
40756e3a-6f58-48f0-b680-bb8ec6eb29f7,"{""id"": ""40756e3a6f5848f0b680bb8ec6eb29f7"", ""pim"": false, ""raw"": {""request"": null, ""response"": null}, ""text"": ""You can create the different implementation like in server connecting to post is different separately and drive graphical queries to look at the data we will and different manner more efficiently one one can start with and then understand all better project graphical and then go on to see how we can fit in front. Then may be services."", ""score"": 1.5688241887954668, ""offset"": -1, ""source"": ""channel_mind"", ""status"": ""completed"", ""userId"": ""62b6ae1d7f834b0bb2055f7c72bc3368"", ""deleted"": false, ""createdAt"": ""2019-07-24T17:08:58.640945461Z"", ""deletedAt"": null, ""segmentId"": ""c2072c68c3f943098b71ea215e70967e"", ""sentiment"": {}, ""updatedAt"": ""2019-07-24T17:09:06.588825534Z"", ""wordcount"": 59, ""recordingId"": ""21009362aaf1453ab83b65cde0c8baa4"", ""transcriptId"": """"}",2019-07-24T17:08:58.640Z,2019-07-24T17:09:06.588Z,,false,68278dc5-403e-4500-9305-70b78a73faed,completed
21950a83-fc54-4689-9d6a-8c3f1f0151d9,"{""id"": ""21950a83fc5446899d6a8c3f1f0151d9"", ""pim"": false, ""raw"": {""request"": null, ""response"": null}, ""text"": ""The core focus of the program language. It is very similar to see like emergency systems language, but it also has really good standard libraries for C T p for H C D B and our task and I could just go into the library and just look at the chronic and and what has being done by they need position with that. So code pretty high the concerns the other thing was definitely good was a really big role of the how come currency managed and go is very nice based on force paper communicating three its own thesis et cetera, but essentially the way you reason about how systems should interact between how different parts system can interact not to sharing memory your communicating is a very interesting in a good concept. Similarly to essentially very different, but different top using threats not using processes and the community was growing in I had a feeling that the community was kind was going to increase it especially in India on the word which it did there's is a good but to give the attraction that lot of companies had adopted it like Uber that and they're are locally go very vocal about their experience process go to be important, but one of the really good reasons choose go was that ability or that concept around implicit interfaces and since you the defined interfaces, which is very which is very an architecture way right you define interface inside the package you want to operate on and have when you acquiring system. You the inject implementation a*sociations of implementation."", ""score"": 1.5130486196052093, ""offset"": 3148, ""source"": ""channel_mind"", ""status"": ""completed"", ""userId"": ""62b6ae1d7f834b0bb2055f7c72bc3368"", ""deleted"": false, ""createdAt"": ""2019-07-24T16:50:54.453803Z"", ""deletedAt"": null, ""segmentId"": ""97ee876792fd4899b24fdca4423060c0"", ""sentiment"": {}, ""updatedAt"": ""2019-07-24T16:51:20.754545Z"", ""wordcount"": 268, ""recordingId"": ""fd8cadf2ee054cd1a0d481e8dcfa1c90"", ""transcriptId"": ""68278dc5-403e-4500-9305-70b78a73faed""}",2019-07-24T16:50:54.453Z,2019-07-24T16:51:20.754Z,,false,68278dc5-403e-4500-9305-70b78a73faed,completed
ac841d1f-d744-46b1-aed2-57303f2348d0,"{""id"": ""ac841d1fd74446b1aed257303f2348d0"", ""pim"": false, ""raw"": {""request"": null, ""response"": null}, ""text"": ""Go one by one so we don't use rest in a suggestions sense we do use Json civilization, but the way which somewhat like our PC kind of type basic of pa*sion and it's that or slack APi essentially if go to slack platform domestic try to that concept, but eventually beat is going to be a very heavily event system right and we are already removing to heavy event system. I think so there's not a lot of communication request their reply and like use across the board so what we and and that a most scalable of approach is to use and even design pattern for system communication and handling to changes systems. So for that we need none the that all requests reply kind of items right or all that what we need is so we use that which is the system that we use for to support request like also that it the good thing about it is it does support responsive, but more importantly we use it for messages and aiming that's so what we should be doing for all internal communication. We should be using which is more reliable for sending for creating more events and having with and on them. What would be interesting is to create a small server system that would just subscribe all the topics and lax and you create an event log that one can just read from and you will create like it's on use the data for whatever you it needs to do like creating state back in case of."", ""score"": 1.4837492858741004, ""offset"": 3752, ""source"": ""channel_mind"", ""status"": ""completed"", ""userId"": ""62b6ae1d7f834b0bb2055f7c72bc3368"", ""deleted"": false, ""createdAt"": ""2019-07-24T17:00:59.508114Z"", ""deletedAt"": null, ""segmentId"": ""b15cfcd972a8461cb108979ef0b12788"", ""sentiment"": {}, ""updatedAt"": ""2019-07-24T17:01:26.723089Z"", ""wordcount"": 263, ""recordingId"": ""2d2914ad5e8748fbae4504b03041e74c"", ""transcriptId"": ""68278dc5-403e-4500-9305-70b78a73faed""}",2019-07-24T17:00:59.508Z,2019-07-24T17:01:26.723Z,,false,68278dc5-403e-4500-9305-70b78a73faed,completed
42cb010f-7872-4c76-986d-eb1294b7e6dd,"{""id"": ""42cb010f78724c76986deb1294b7e6dd"", ""pim"": false, ""raw"": {""request"": null, ""response"": null}, ""text"": ""Failures cetera or you can use the messaging system which lacks and support on domain but definitely moving down even system system makes more sense than just going to something like right road above its serial I'm not really opinionated that I'm not really that on comments because at our because we don't have a lot of moving mobile parts in the part system. So definitely saving compute time by creating my of for utilization will not give us any benefit at this point or which will be to the point where users use any benefit the and is can benefit so it's hard to comment on whether we should have used in the beginning or in the beginning, but what we do some days we are thing about using for for concessions to of data metadata data like models all of that stuff like you know marketing heavy data like case and responses maybe total for Pierre stuff that may be something that we can explore but definitely for process communication will be core platform. It's not really something we looking into the other a problem with part of us was it least a lot of core generation. It's a good thing in a bad thing the good thing with systems is you just define back. Once generate clients every everywhere that everyone wants to use but the problem with I think things like there's a lot of more coordinated generated with respect to structures define just for that they can be receive. So you have event."", ""score"": 1.7012481573594909, ""offset"": -1, ""source"": ""channel_mind"", ""status"": ""completed"", ""userId"": ""62b6ae1d7f834b0bb2055f7c72bc3368"", ""deleted"": false, ""createdAt"": ""2019-07-24T17:03:05.629983477Z"", ""deletedAt"": null, ""segmentId"": ""25b34b08c838427c90e38deec43d321d"", ""sentiment"": {}, ""updatedAt"": ""2019-07-24T17:03:35.084601852Z"", ""wordcount"": 258, ""recordingId"": ""65912df83a174868b39f09009bb52ede"", ""transcriptId"": """"}",2019-07-24T17:03:05.629Z,2019-07-24T17:03:35.084Z,,false,68278dc5-403e-4500-9305-70b78a73faed,completed
e874106a-8c7f-427c-a279-6fbfaf14071d,"{""id"": ""e874106a8c7f427ca2796fbfaf14071d"", ""pim"": false, ""raw"": {""request"": null, ""response"": null}, ""text"": ""Most of the time every balance if we good going to write good more code that's but that's of the language. So definitely good. There's saying that don't use AI like banks injection as much responsive that's not two. So simplicity was very important like how the more simple code the more understanding to more reusable right and the concept using one defined interfaces with least number of methods in it was also good of this. So that you increase a usability of the code all is three times like interfaces revenue this remote part which we do now use a lot of effect we do now use a lot of to but when started we to so that is not like the biggest thing but was definitely going to yes not having to do corpus collection management not having to to yeah, the Java selection speed staging path and still less to this day never had a problem with a*suming it I we are all the changes. So how quickly you get integrate through now definitely one thing I miss about what things like with the process with closure was an development you try to think of process you come up with the thought process you try to implement it just dynamically see if it works and you written the core is copied it and done so that kind of provided in the evaluation strategy and think the process solving problem is not still something that go application still not to so that's something I do definitely miss and alert seen that."", ""score"": 1.7522379905847905, ""offset"": -1, ""source"": ""channel_mind"", ""status"": ""completed"", ""userId"": ""62b6ae1d7f834b0bb2055f7c72bc3368"", ""deleted"": false, ""createdAt"": ""2019-07-24T16:55:34.985080622Z"", ""deletedAt"": null, ""segmentId"": ""e13950b5882f484e9f89e72d13a432ab"", ""sentiment"": {}, ""updatedAt"": ""2019-07-24T16:56:03.979060164Z"", ""wordcount"": 263, ""recordingId"": ""6e73618afb8e4327baad27641d78e2ad"", ""transcriptId"": """"}",2019-07-24T16:55:34.985Z,2019-07-24T16:56:03.979Z,,false,68278dc5-403e-4500-9305-70b78a73faed,completed
af8f0e61-8348-489a-adcd-522fe85fbd40,"{""id"": ""af8f0e618348489aadcd522fe85fbd40"", ""pim"": false, ""raw"": {""request"": null, ""response"": null}, ""text"": ""I have an architecture call from language what about things like you know communication into service process communication right. So we obviously rest right internally we just the calls we top offline should we be thinking about moving to brought of and and you ask you apIs and our client consume."", ""score"": 1.4651465641757633, ""offset"": 3708, ""source"": ""channel_mind"", ""status"": ""completed"", ""userId"": ""8d6db5f7d9b74c54ba38fe710ffcaf3f"", ""deleted"": false, ""createdAt"": ""2019-07-24T16:58:50.835235Z"", ""deletedAt"": null, ""segmentId"": ""0764775efcca4fc8a5a9f31fb3191be1"", ""sentiment"": {}, ""updatedAt"": ""2019-07-24T16:58:58.561809Z"", ""wordcount"": 51, ""recordingId"": ""a42466b2a15444538ab87bdcac4dc630"", ""transcriptId"": ""68278dc5-403e-4500-9305-70b78a73faed""}",2019-07-24T16:58:50.835Z,2019-07-24T16:58:58.561Z,,false,68278dc5-403e-4500-9305-70b78a73faed,completed
42671a61-507e-4433-b5fb-c98121f51afc,"{""id"": ""42671a61507e4433b5fbc98121f51afc"", ""pim"": false, ""raw"": {""request"": null, ""response"": null}, ""text"": ""Google heavily deployment. So there is a lot of chatter chase chatter that goes on between systems to give you the end result so definitely that that's one of that's probably the only reason ent*ty use protocol offers efficient because are like compute cycles it is overall and but generally text is good enough from scale or even general companies. If you a Google level company. I have something to test live wrong, but you know it's just like an efficient if we super fast in memory database users text simple text representation of items to down the data is still extremely fast. It's very hard to argue the case of just for being the supporting manually protocol you might want to use the or at this point and respect is also and getting updated. So for above three is just released and they're working on four and they trying to improve the productive of how you define this thoughts so it's worth waiting and seeing how the thing was commit you need a lot more."", ""score"": 1.6680328529749386, ""offset"": -1, ""source"": ""channel_mind"", ""status"": ""completed"", ""userId"": ""62b6ae1d7f834b0bb2055f7c72bc3368"", ""deleted"": false, ""createdAt"": ""2019-07-24T17:06:58.710830256Z"", ""deletedAt"": null, ""segmentId"": ""e82737e6816f49579b4c621c2f6216dd"", ""sentiment"": {}, ""updatedAt"": ""2019-07-24T17:07:20.528831002Z"", ""wordcount"": 176, ""recordingId"": ""41901a1c399f442b83b0c69c2c6eb823"", ""transcriptId"": """"}",2019-07-24T17:06:58.710Z,2019-07-24T17:07:20.528Z,,false,68278dc5-403e-4500-9305-70b78a73faed,completed
957a3fb1-d17c-4bd9-9b7c-2baf3ae97e1c,"{""id"": ""957a3fb1d17c4bd99b7c2baf3ae97e1c"", ""pim"": false, ""raw"": {""request"": null, ""response"": null}, ""text"": ""Hours a very simple in nature yeah, Okay, especially the ones that lines concern like a big comment application where you need to pull data from high different services you know, quite the long them and all that and we get them and change them all definitely i mean there's not a lot of."", ""score"": 1.3284126239351586, ""offset"": 4270, ""source"": ""channel_mind"", ""status"": ""completed"", ""userId"": ""8d6db5f7d9b74c54ba38fe710ffcaf3f"", ""deleted"": false, ""createdAt"": ""2019-07-24T17:07:55.189042Z"", ""deletedAt"": null, ""segmentId"": ""bc0c0982eab143588261c640906893e4"", ""sentiment"": {}, ""updatedAt"": ""2019-07-24T17:08:00.647727Z"", ""wordcount"": 54, ""recordingId"": ""4e61d9390a6840b7869f37ecbe62387f"", ""transcriptId"": ""68278dc5-403e-4500-9305-70b78a73faed""}",2019-07-24T17:07:55.189Z,2019-07-24T17:08:00.647Z,,false,68278dc5-403e-4500-9305-70b78a73faed,completed
677e1456-032d-4317-84e9-4f4fe3d3211f,"{""id"": ""677e1456032d431784e94f4fe3d3211f"", ""pim"": false, ""raw"": {""request"": null, ""response"": null}, ""text"": ""Go one by one so we don't use rest in its traditional sense. We do use HTTP Json for civilization. But the way we Define it is somewhat like a RPC kind of loosely typed RPC kind of passion and it's it mimics that of slacks apis. Essentially. If you look at this go to slack platform API is demonstrated to mimic that concept but eventually beat going to be a very heavily event driven system. Right and we are already moving to a heavy even driven system. I think so, there's not a lot of synchronous communication request reply patterns that we use across the board. So what we and and that's the more scalable approach is to use and even resent pattern for system communication and handling reacting to changes in systems approach. So for that we need none of the Gabby see they're already. Quest reply kind of patterns HTTP rights that all apartment. So what we need is a so we use gnats which is the system that we use for to support request reply. Also that it the good thing about it is it does support synchronous responses, but more importantly we use it for asynchronous messages and learning through systems Etc. That's so what we should be doing it for all internal communication. We should be using like gnats which is more reliable for sending for creating more events and having other systems react to events and operating on them. What would be interesting is to create a small service or system that would just lie sub scribe to all the topics and lacks and is create an event log that one can just read from and just create like its own reproduce afraid use the data for debugging or whatever reasons. It needs to do like creating stateful object back in case. "", ""score"": 1.5306750478714213, ""offset"": -1, ""source"": ""channel_mind"", ""status"": ""completed"", ""userId"": ""62b6ae1d7f834b0bb2055f7c72bc3368"", ""deleted"": false, ""createdAt"": ""2019-07-24T17:10:21.973154747Z"", ""deletedAt"": null, ""segmentId"": ""fd56998c33db4559bab9ac40e7ca793e"", ""sentiment"": {}, ""updatedAt"": ""2019-07-24T17:11:51.697327666Z"", ""wordcount"": 309, ""recordingId"": ""2d2914ad5e8748fbae4504b03041e74c"", ""transcriptId"": """"}",2019-07-24T17:10:21.973Z,2019-07-24T17:11:51.697Z,,false,68278dc5-403e-4500-9305-70b78a73faed,completed
6a81f7aa-202d-4be0-b556-0a359163129a,"{""id"": ""6a81f7aa202d4be0b5560a359163129a"", ""pim"": false, ""raw"": {""request"": null, ""response"": null}, ""text"": ""Company right need worry about Okay how would I create a representation of the cla*ses of languages into a common save format that can be transferred over the wire. Maybe I strong representation or by representation whatever it. We so that other systems can understand into and interest and perform some other of compet*tion and give back and talk to each so those concerns definitely come up with the transitions we need to worry about what protocol you want to use the time to talk to between services. The wire. What is the utilization you want format much wanna is protocol buffer and they want to use R P C or case an whatever it is so you move those up to a layer about and you have interfaces around that right. So one should be easily be able to swap out an implementation with the implementation without having to change the systems the service layer positively layer. I talk about the happens. The cash systems are any business logically. So you want to when you make it change your goal should be not or your changes down to every part system right if you're touching layer the changes is that you implement should only touch that layer so that you don't have to test every products of that by making a code service is robust right so that's the concern of the transition there. So how you ideally do these of stuff now having now now when we're in the service layer or the controller earlier layer you do do some I related work you do talk to other services you talk to the databases you talked to cash systems."", ""score"": 1.504921629822616, ""offset"": 1745, ""source"": ""channel_mind"", ""status"": ""completed"", ""userId"": ""62b6ae1d7f834b0bb2055f7c72bc3368"", ""deleted"": false, ""createdAt"": ""2019-07-24T16:27:30.775564Z"", ""deletedAt"": null, ""segmentId"": ""7513544127fe4fb8a57cf4808d960256"", ""sentiment"": {}, ""updatedAt"": ""2019-07-24T16:28:08.436027Z"", ""wordcount"": 281, ""recordingId"": ""49305fbfc4d140ab8ddf42e0a433022f"", ""transcriptId"": ""68278dc5-403e-4500-9305-70b78a73faed""}",2019-07-24T16:27:30.775Z,2019-07-24T16:28:08.436Z,,false,68278dc5-403e-4500-9305-70b78a73faed,completed
6659c062-2b07-4bfe-9565-787dea61dd06,"{""id"": ""6659c0622b074bfe9565787dea61dd06"", ""pim"": false, ""raw"": {""request"": null, ""response"": null}, ""text"": ""But those implementations do not need to specify they also Implement these interfaces because then you try to put a coupling between packages which is not great. I just want to be able to use that package implementation whether or not I injected to it into the system or not is a different concern. I just want to use it isolated Manner and you can soften saw power. So that ability was really nice which go really put thought out on and that allows you to create a lot of decouple code in that manner. That was very important. At least for me. That is very important decision point.  And definitely Simplicity is an anger is dependency management and all that."", ""score"": 1.5621763110784734, ""offset"": -1, ""source"": ""channel_mind"", ""status"": ""completed"", ""userId"": ""62b6ae1d7f834b0bb2055f7c72bc3368"", ""deleted"": false, ""createdAt"": ""2019-07-24T17:10:01.792371075Z"", ""deletedAt"": null, ""segmentId"": ""64fcdcd503994f3daaccf8e5b000b7ad"", ""sentiment"": {}, ""updatedAt"": ""2019-07-24T17:11:03.650843283Z"", ""wordcount"": 121, ""recordingId"": ""57c5419ec7d84138a20d74b5fd6ad88b"", ""transcriptId"": """"}",2019-07-24T17:10:01.792Z,2019-07-24T17:11:03.650Z,,false,68278dc5-403e-4500-9305-70b78a73faed,completed
d3a700f6-0e90-4e48-bba0-66e4a48d57b0,"{""id"": ""d3a700f60e904e48bba066e4a48d57b0"", ""pim"": false, ""raw"": {""request"": null, ""response"": null}, ""text"": ""New stem for that. I wouldn't necessarily want to use it for simple microservices. When you try to break the system down to small so microservices you you can use this no harm in it. It's nothing wrong with it. But it's just that with proper with go maybe people are more used to the devops rated work with aspect would create a binary all other stuff. Yeah, right. That part is definitely a lot of work to manage with the jvm. Not respect closure. That is the biggest concern now with growl VM and advances in the GM compilers and substrate p.m. For getting me to images. It's going to improve but it's going to take some time to be stable so we can revisit that once they come up with a good closes about. Alright, so we call. "", ""score"": 1.7601910165129675, ""offset"": -1, ""source"": ""channel_mind"", ""status"": ""completed"", ""userId"": ""62b6ae1d7f834b0bb2055f7c72bc3368"", ""deleted"": false, ""createdAt"": ""2019-07-24T17:10:21.492996438Z"", ""deletedAt"": null, ""segmentId"": ""0189fdf37a504ca39439bcfc97944dca"", ""sentiment"": {}, ""updatedAt"": ""2019-07-24T17:10:57.489609196Z"", ""wordcount"": 140, ""recordingId"": ""95a651fc141c4c4aa831534d3a027fb9"", ""transcriptId"": """"}",2019-07-24T17:10:21.492Z,2019-07-24T17:10:57.489Z,,false,68278dc5-403e-4500-9305-70b78a73faed,completed
82b59ed9-25a3-4f93-a408-b31e7aa491f2,"{""id"": ""82b59ed925a34f93a408b31e7aa491f2"", ""pim"": false, ""raw"": {""request"": null, ""response"": null}, ""text"": ""Because when we started we were about three people, right so three developers managing microservices is a big problem because we have seen that before winds in group also, so I think choosing like a the right design pattern that concerns will definitely put a long way into deciding whether they want to remain in a mono repo or move to a micro service now our system not does is not necessarily a monolith. It's a mono repo. We think that's the right word monoliths defined means that entire deployment sort of lies in one process, which it is not so we do separate the concerns when it's required. Like the front end is completely separated from the back end the platform coat rack form some of the deployments because of deployment concerns like websocket Gateway or something else which requires its own scale concerns or. It needs to be exposed to the outside world, but doesn't need me to interact with internal words. They are generally they are deployed separately the but they do end up being hosted in the same repo. So we follow a elegant monolithic architecture say and domain-driven design does help in defining what bounded contacts do systems interact with and how you go about creating like a be separating deployment or wiring of your system from The Core Business logical system is contained in packages. So that did help us along way and we still are in a mono repo fashion. At least for the platform front end is definitely separated and Rai engine is also in a separate repo. So the problem is now let's want to languages before we go."", ""score"": 1.790357622653912, ""offset"": -1, ""source"": ""channel_mind"", ""status"": ""completed"", ""userId"": ""62b6ae1d7f834b0bb2055f7c72bc3368"", ""deleted"": false, ""createdAt"": ""2019-07-24T17:09:40.251770736Z"", ""deletedAt"": null, ""segmentId"": ""212b2ae0dd8a4232b91744c7c3806c9a"", ""sentiment"": {}, ""updatedAt"": ""2019-07-24T17:10:21.069280963Z"", ""wordcount"": 278, ""recordingId"": ""f1d108ec99a84c8caa80024cb86d392b"", ""transcriptId"": """"}",2019-07-24T17:09:40.251Z,2019-07-24T17:10:21.069Z,,false,68278dc5-403e-4500-9305-70b78a73faed,completed
c30cfb02-05bb-43ba-9537-c5ac2d563f04,"{""id"": ""c30cfb0205bb43ba9537c5ac2d563f04"", ""pim"": false, ""raw"": {""request"": null, ""response"": null}, ""text"": ""Thumbs in the company, right and you need to worry about okay, how would I create a representation of the classes across languages into a common serialized format that can be transmitted over the wire maybe I was trained representation or binary representation whatever it may be so that other systems can understand in decode and interpret and performs a mother of computation and give back a result and talk to each other. So those concerns definitely come up with the transportation layer. We need to worry about. What protocol you want to use the time to talk to between service or the wire? What is the seasonal ization you want format you want to do is protocol buffers. Jason is the one used our PC or casein over HTTP whatever it is. So you move those concerns up to a layer above and you have interfaces around the right. So one should be easily be able to swap out an HTTP RPC implementation with a G RPC implementation without having to change the systems the service layer the repository layer which are talk about this after this the caching systems are any business logic layer? So you want to when you make the change your goal should be to not permeate your changes down to every part of the system, right? If you're touching a layer the changes that you implement should only touch that layer so that you don't have to test every other part of system. Thereby making your code more.Sorry robust, right? So that's the concern of the transportation layer. So how you deal with those pieces of stuff now having now when you were in the service layer or the controller layer you do do some IO related work. You do talk to other services you talk to the databases you talk to caching systems."", ""score"": 1.56169245195699, ""offset"": -1, ""source"": ""channel_mind"", ""status"": ""completed"", ""userId"": ""62b6ae1d7f834b0bb2055f7c72bc3368"", ""deleted"": false, ""createdAt"": ""2019-07-24T17:09:40.253455454Z"", ""deletedAt"": null, ""segmentId"": ""1f37d9f2cf7444a2b73e2608b04f3527"", ""sentiment"": {}, ""updatedAt"": ""2019-07-24T17:10:55.623842271Z"", ""wordcount"": 310, ""recordingId"": ""49305fbfc4d140ab8ddf42e0a433022f"", ""transcriptId"": """"}",2019-07-24T17:09:40.253Z,2019-07-24T17:10:55.623Z,,false,68278dc5-403e-4500-9305-70b78a73faed,completed
4c39668c-641a-44c1-85fe-5eafcb5db62f,"{""id"": ""4c39668c641a44c185fe5eafcb5db62f"", ""pim"": false, ""raw"": {""request"": null, ""response"": null}, ""text"": ""Go to the tree in dependencies and they try to resolve OK these are the things I need. So right now it's pretty fast at least on the front end point. It's not a concern go. Now. This is where a partly for the platform. This has been a pretty good thing with the one of the good actions go it going with the language here was go because go irrespective of the size of the code base. The compilation time doesn't generally exceed Beyond 5 seconds for us is never and we've seen enough case studies and experience reports by different companies around their experience with writing large managing large pieces of code in go and how compilation has been blazing fast for them. So for us comparison is never been a concern but definitely some things that will come into problem RCI steps, right? How do you test everything?. To make a comment to change or if you factor something that gets you know that have like repercussions occurs different queries support based now, that's something we need to continue to work on but even then one other thing is in our build systems based on the deployments that we have. So we deploy the API or the slack connector or we deploy a web socket Gateway or the Lambda functions whenever you we configure the builds up in such a way when you trigger a push to one of those code bases it basically runs simple compiled from the main main file for that specific code base and tries to see if it compiles or not at least that right now seems to be working but definitely and because a lot of the code. "", ""score"": 1.3559879392545526, ""offset"": -1, ""source"": ""channel_mind"", ""status"": ""completed"", ""userId"": ""62b6ae1d7f834b0bb2055f7c72bc3368"", ""deleted"": false, ""createdAt"": ""2019-07-24T17:10:21.973256169Z"", ""deletedAt"": null, ""segmentId"": ""257175dff82c49f89515cf6ca3a4102d"", ""sentiment"": {}, ""updatedAt"": ""2019-07-24T17:11:37.510775742Z"", ""wordcount"": 287, ""recordingId"": ""814edce1d00545c490093f205953b119"", ""transcriptId"": """"}",2019-07-24T17:10:21.973Z,2019-07-24T17:11:37.510Z,,false,68278dc5-403e-4500-9305-70b78a73faed,completed
d208ff19-a361-454d-ab8d-509590ae1f6f,"{""id"": ""d208ff19a361454dab8d509590ae1f6f"", ""pim"": false, ""raw"": {""request"": null, ""response"": null}, ""text"": ""The core focus of the program language is very similar to see it was all like a modern Sea Systems programming language, but also have really good standard libraries for HTTP for HTTP and other stuff and I could just go into the library and just look at the code. I can easily understand what is being done why they made the decisions Etc. So read a bit of code is pretty high. The other concern the other thing was definitely go routines was a really big bone of the concurrency is how concurrency is managed in go is very nice. It's based on aah horse paper on concurrence communicating sequential processes, which is its own thesis Etc. But essentially the way you reason about how system should interact between how different parts is system should interact not by sharing memory by through communicating is was a big car with a very interesting and a good concept similarly similar to Elixir. It's essentially but a different Implement different thought processes using threats not using processes and Community was growing I could sense. I had a feeling that the community was gonna was gonna increase especially in India and around the world, which it did there's a good bet to have given the traction that lot of with.  This adopted it like uber Etc and they're locally move very vocal about their experience approach with Gorgeous important. But one of the really good reasons to choose go was their ability or other concept around implicit interfaces, essentially Define interfaces, which is very which is very clean architecture way, right you define in Texas interface inside the package you want to operate on and you have when you're wiring system you did you inject implementations in sensations of. "", ""score"": 1.675026833169167, ""offset"": -1, ""source"": ""channel_mind"", ""status"": ""completed"", ""userId"": ""62b6ae1d7f834b0bb2055f7c72bc3368"", ""deleted"": false, ""createdAt"": ""2019-07-24T17:10:41.872385596Z"", ""deletedAt"": null, ""segmentId"": ""8bc6fa14359541cea53c96452bb339ab"", ""sentiment"": {}, ""updatedAt"": ""2019-07-24T17:11:57.79303993Z"", ""wordcount"": 296, ""recordingId"": ""fd8cadf2ee054cd1a0d481e8dcfa1c90"", ""transcriptId"": """"}",2019-07-24T17:10:41.872Z,2019-07-24T17:11:57.793Z,,false,68278dc5-403e-4500-9305-70b78a73faed,completed
68678402-1b78-4e70-b25a-f9949737b229,"{""id"": ""686784021b784e70b25af9949737b229"", ""pim"": false, ""raw"": {""request"": null, ""response"": null}, ""text"": ""So this is a very simple in nature, you know, laughing. Okay, especially the ones that climbs consume are extremely surprised not like a big e-commerce application where you need to pull data from five different Services. You don't quite know how to them and all that aggregate them and change them. Definitely. I mean, that's not a lot of. "", ""score"": 1.5007788549048628, ""offset"": -1, ""source"": ""channel_mind"", ""status"": ""completed"", ""userId"": ""8d6db5f7d9b74c54ba38fe710ffcaf3f"", ""deleted"": false, ""createdAt"": ""2019-07-24T17:10:01.704048822Z"", ""deletedAt"": null, ""segmentId"": ""f1cd81e5b088479f98e88830dff692f0"", ""sentiment"": {}, ""updatedAt"": ""2019-07-24T17:10:51.155653714Z"", ""wordcount"": 60, ""recordingId"": ""4e61d9390a6840b7869f37ecbe62387f"", ""transcriptId"": """"}",2019-07-24T17:10:01.704Z,2019-07-24T17:10:51.155Z,,false,68278dc5-403e-4500-9305-70b78a73faed,completed
08dfc4a0-928a-41c5-964f-82b8dc1791ab,"{""id"": ""08dfc4a0928a41c5964f82b8dc1791ab"", ""pim"": false, ""raw"": {""request"": null, ""response"": null}, ""text"": ""Dynamic querying efficient origination related stuff that client and client does and there's not a lot of information. They just can just write to the database directly pull from graph here. Also, we always do lot of intermediate State detection Transitions and then you the data so it's important to keep the code more readable and more manipulate likes it easily many people extremely."", ""score"": 1.539004115088484, ""offset"": -1, ""source"": ""channel_mind"", ""status"": ""completed"", ""userId"": ""62b6ae1d7f834b0bb2055f7c72bc3368"", ""deleted"": false, ""createdAt"": ""2019-07-24T17:10:01.68512593Z"", ""deletedAt"": null, ""segmentId"": ""6f08ada46fa743bcae3a6e0c36d701d3"", ""sentiment"": {}, ""updatedAt"": ""2019-07-24T17:10:48.797237099Z"", ""wordcount"": 64, ""recordingId"": ""f1560169d61b4650ad08df598e5bde45"", ""transcriptId"": """"}",2019-07-24T17:10:01.685Z,2019-07-24T17:10:48.797Z,,false,68278dc5-403e-4500-9305-70b78a73faed,completed
21e6e3fa-ee6e-4592-927a-1316347f910a,"{""id"": ""21e6e3faee6e4592927a1316347f910a"", ""pim"": false, ""raw"": {""request"": null, ""response"": null}, ""text"": ""I don't like a dictionary covered some language choices. What about things like, you know communication inter-service an inter process communication, right? So we obviously we still use rest right? Internally. We just make API calls. We mean at some point. Should we be thinking about moving to Pro debuffs and grp see graphql for our API. Is that our clients consume?. . "", ""score"": 1.4767994316366584, ""offset"": -1, ""source"": ""channel_mind"", ""status"": ""completed"", ""userId"": ""8d6db5f7d9b74c54ba38fe710ffcaf3f"", ""deleted"": false, ""createdAt"": ""2019-07-24T17:10:01.779887959Z"", ""deletedAt"": null, ""segmentId"": ""c079a5f7f2894d6f94f3823a5b056c08"", ""sentiment"": {}, ""updatedAt"": ""2019-07-24T17:10:56.814312299Z"", ""wordcount"": 63, ""recordingId"": ""a42466b2a15444538ab87bdcac4dc630"", ""transcriptId"": """"}",2019-07-24T17:10:01.779Z,2019-07-24T17:10:56.814Z,,false,68278dc5-403e-4500-9305-70b78a73faed,completed
