id,value,created_at,updated_at,deleted_at,deleted,transcript_id
2b1e1ca7-131d-4181-9484-ed6333475861,"{""id"": ""2b1e1ca7131d41819484ed6333475861"", ""status"": ""no_transcription"", ""deleted"": false, ""endTime"": ""2019-07-04T07:39:46Z"", ""duration"": 8, ""spokenBy"": ""977b587d-33f8-4fac-8761-359e2670b3ef"", ""createdAt"": ""2019-07-04T07:39:46.346994177Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T07:39:38Z"", ""updatedAt"": ""2019-07-04T07:39:49.223592259Z"", ""confidence"": 0, ""recordingId"": ""3fff20e4ba0a4ae2b3bc3e2fc8a1ffb1"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": """", ""transcriptId"": ""af092ef7-04db-4ac0-a131-57bad8246473""}",2019-07-04T07:39:46.346Z,2019-07-04T07:39:46.346Z,,false,af092ef7-04db-4ac0-a131-57bad8246473
4892bbfb-e320-41ad-9ec3-50a689a3937f,"{""id"": ""4892bbfbe32041ad9ec350a689a3937f"", ""status"": ""no_transcription"", ""deleted"": false, ""endTime"": ""2019-07-04T07:39:55Z"", ""duration"": 8, ""spokenBy"": ""977b587d-33f8-4fac-8761-359e2670b3ef"", ""createdAt"": ""2019-07-04T07:39:55.315156978Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T07:39:47Z"", ""updatedAt"": ""2019-07-04T07:39:56.946421664Z"", ""confidence"": 0, ""recordingId"": ""e81c99e91a5a44e982ee413de26b866e"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": """", ""transcriptId"": ""af092ef7-04db-4ac0-a131-57bad8246473""}",2019-07-04T07:39:55.314Z,2019-07-04T07:39:55.314Z,,false,af092ef7-04db-4ac0-a131-57bad8246473
86ba0f6a-3534-4075-9156-34554911ad77,"{""id"": ""86ba0f6a35344075915634554911ad77"", ""status"": ""no_transcription"", ""deleted"": false, ""endTime"": ""2019-07-04T07:40:00Z"", ""duration"": 4, ""spokenBy"": ""977b587d-33f8-4fac-8761-359e2670b3ef"", ""createdAt"": ""2019-07-04T07:40:01.009193868Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T07:39:56Z"", ""updatedAt"": ""2019-07-04T07:40:03.660152275Z"", ""confidence"": 0, ""recordingId"": ""739577511280403f9aa0eb4b3bac0d94"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": """", ""transcriptId"": ""af092ef7-04db-4ac0-a131-57bad8246473""}",2019-07-04T07:40:01.009Z,2019-07-04T07:40:01.009Z,,false,af092ef7-04db-4ac0-a131-57bad8246473
03b640d3-cc8a-4999-b7e7-1267f7642ddb,"{""id"": ""03b640d3cc8a4999b7e71267f7642ddb"", ""status"": ""no_transcription"", ""deleted"": false, ""endTime"": ""2019-07-04T07:41:10Z"", ""duration"": 2, ""spokenBy"": ""977b587d-33f8-4fac-8761-359e2670b3ef"", ""createdAt"": ""2019-07-04T07:41:11.087177963Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T07:41:08Z"", ""updatedAt"": ""2019-07-04T07:41:12.495999879Z"", ""confidence"": 0, ""recordingId"": ""b773c851940c448287df85b7bbaad873"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": """", ""transcriptId"": ""af092ef7-04db-4ac0-a131-57bad8246473""}",2019-07-04T07:41:11.086Z,2019-07-04T07:41:11.086Z,,false,af092ef7-04db-4ac0-a131-57bad8246473
20b4f4b6-4cfd-4cb5-8d92-fc355d6ed338,"{""id"": ""20b4f4b64cfd4cb58d92fc355d6ed338"", ""status"": ""no_transcription"", ""deleted"": false, ""endTime"": ""2019-07-04T07:41:16Z"", ""duration"": 2, ""spokenBy"": ""977b587d-33f8-4fac-8761-359e2670b3ef"", ""createdAt"": ""2019-07-04T07:41:16.927932151Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T07:41:14Z"", ""updatedAt"": ""2019-07-04T07:41:18.519245261Z"", ""confidence"": 0, ""recordingId"": ""b787f2b61c5649e69ec0baf55d6e0505"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": """", ""transcriptId"": ""af092ef7-04db-4ac0-a131-57bad8246473""}",2019-07-04T07:41:16.927Z,2019-07-04T07:41:16.927Z,,false,af092ef7-04db-4ac0-a131-57bad8246473
fb8efdd0-2192-4b3b-8e53-140914f1ed0c,"{""id"": ""fb8efdd021924b3b8e53140914f1ed0c"", ""status"": ""no_transcription"", ""deleted"": false, ""endTime"": ""2019-07-04T07:41:23Z"", ""duration"": 6, ""spokenBy"": ""977b587d-33f8-4fac-8761-359e2670b3ef"", ""createdAt"": ""2019-07-04T07:41:23.318227079Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T07:41:17Z"", ""updatedAt"": ""2019-07-04T07:41:24.892297846Z"", ""confidence"": 0, ""recordingId"": ""825ce95af7444378b5cc92eee6a9122b"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": """", ""transcriptId"": ""af092ef7-04db-4ac0-a131-57bad8246473""}",2019-07-04T07:41:23.317Z,2019-07-04T07:41:23.317Z,,false,af092ef7-04db-4ac0-a131-57bad8246473
cf384d0d-71c5-4a00-99c9-7b243a4395aa,"{""id"": ""cf384d0d71c54a0099c97b243a4395aa"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-04T07:42:35Z"", ""duration"": 70, ""spokenBy"": ""977b587d-33f8-4fac-8761-359e2670b3ef"", ""createdAt"": ""2019-07-04T07:42:36.001444566Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T07:41:25Z"", ""updatedAt"": ""2019-07-04T07:42:38.722694472Z"", ""confidence"": 0.7366228, ""recordingId"": ""f6768900c28d44a78e0f46114a2f6a21"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Yeah yeah outside of for source control built systems see tools in the past companies close together. These two compliance to process that work for them individuals working their hands should everything been in this video and then introduce to tool the change all that individuals and called Azure the best part is organization with the time developers. We're making more than million dollars revenue each year. This part is freeze before you started if your user channel my need my new for a piece every years into given mind three and also number that might be you can check them out."", ""transcriptId"": ""af092ef7-04db-4ac0-a131-57bad8246473""}",2019-07-04T07:42:36.004Z,2019-07-04T07:42:36.004Z,,false,af092ef7-04db-4ac0-a131-57bad8246473
923213bb-451f-4773-b7eb-c27db01c0271,"{""id"": ""923213bb451f4773b7ebc27db01c0271"", ""status"": ""revoked"", ""deleted"": false, ""endTime"": ""2019-07-04T07:31:53Z"", ""duration"": 120, ""spokenBy"": ""977b587d-33f8-4fac-8761-359e2670b3ef"", ""createdAt"": ""2019-07-04T07:31:55.107602173Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T07:29:53Z"", ""updatedAt"": ""2019-07-04T07:31:58.933482077Z"", ""confidence"": 0.68916917, ""recordingId"": ""17a73c90520840539651f30b76e32b39"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Have really that I a see the cluster service is a specific configuration and is that the domain web supported if server and will be taking out the team, but you can try that quite time when do at this point you might get to see the happening is a best actually on the they comment just and that we need to have an external blocking. So the thing that's what makes up everything so application. Okay do get on do something on this talk about you the first of which in this deployment file build that is a configuration like small that don't want any and what it means is that he caught I can have running to containers you have so to on that part. I need to discussion by some sort."", ""transcriptId"": ""af092ef7-04db-4ac0-a131-57bad8246473""}",2019-07-04T07:31:55.106Z,2019-07-04T07:31:55.106Z,,false,af092ef7-04db-4ac0-a131-57bad8246473
cc66edce-2adc-4b62-b9cf-63ce0230c9e5,"{""id"": ""cc66edce2adc4b62b9cf63ce0230c9e5"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-04T07:21:14Z"", ""duration"": 120, ""spokenBy"": ""977b587d-33f8-4fac-8761-359e2670b3ef"", ""createdAt"": ""2019-07-04T07:50:32.578944138Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T07:19:14Z"", ""updatedAt"": ""2019-07-04T07:51:14.457239037Z"", ""confidence"": 0.5493497, ""recordingId"": ""8436f805f5dd48c1a1ecd500380cc7e4"", ""transcriber"": ""google_speech_api"", ""languageCode"": ""en-US"", ""originalText"": ""radio. . We really can help you. All right, I'm really excited about this series demystifying God. I'm doing it because I've had so many conversations.Docker then we're going to show you with really quick thoughts to find Docker. First thing we're going to do is we're going to compare dr. Chen."", ""transcriptId"": ""af092ef7-04db-4ac0-a131-57bad8246473""}",2019-07-04T07:50:32.584Z,2019-07-04T07:50:32.584Z,,false,af092ef7-04db-4ac0-a131-57bad8246473
03b44ea1-a515-4ed0-94c1-12932a299d1f,"{""id"": ""03b44ea1a5154ed094c112932a299d1f"", ""status"": ""revoked"", ""deleted"": false, ""endTime"": ""2019-07-04T07:21:14Z"", ""duration"": 120, ""spokenBy"": ""977b587d-33f8-4fac-8761-359e2670b3ef"", ""createdAt"": ""2019-07-04T07:21:16.606071615Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T07:19:14Z"", ""updatedAt"": ""2019-07-04T07:21:20.548289976Z"", ""confidence"": 0.6304733, ""recordingId"": ""8436f805f5dd48c1a1ecd500380cc7e4"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Service when I we will you have for right? And I'm really excited about this series find I'm doing it guys and they story. So we're cover that now we're going to show least fine first gonna as it's that on machine of it for my need on."", ""transcriptId"": ""af092ef7-04db-4ac0-a131-57bad8246473""}",2019-07-04T07:21:16.605Z,2019-07-04T07:21:16.605Z,,false,af092ef7-04db-4ac0-a131-57bad8246473
d7504a9c-a060-47c8-8088-264a8296a8d5,"{""id"": ""d7504a9ca06047c88088264a8296a8d5"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-04T07:23:53Z"", ""duration"": 120, ""spokenBy"": ""977b587d-33f8-4fac-8761-359e2670b3ef"", ""createdAt"": ""2019-07-04T07:50:32.574815929Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T07:21:53Z"", ""updatedAt"": ""2019-07-04T07:51:16.443342538Z"", ""confidence"": 0.7636328250000001, ""recordingId"": ""f210179a52154ce195413a17baa786e6"", ""transcriber"": ""google_speech_api"", ""languageCode"": ""en-US"", ""originalText"": ""And that is when you run your provisioning certain tickets your virtue. This is the version tullius. the doctor say.  Many containers I won't until I run out of the virtual machine online Eric again machine and then I can run that Docker and I can run many many imitators and machine good stuff."", ""transcriptId"": ""af092ef7-04db-4ac0-a131-57bad8246473""}",2019-07-04T07:50:32.584Z,2019-07-04T07:50:32.584Z,,false,af092ef7-04db-4ac0-a131-57bad8246473
f2a06629-7a89-4378-a36b-2ded56a12a3d,"{""id"": ""f2a066297a894378a36b2ded56a12a3d"", ""status"": ""revoked"", ""deleted"": false, ""endTime"": ""2019-07-04T07:23:53Z"", ""duration"": 120, ""spokenBy"": ""977b587d-33f8-4fac-8761-359e2670b3ef"", ""createdAt"": ""2019-07-04T07:23:56.299208294Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T07:21:53Z"", ""updatedAt"": ""2019-07-04T07:24:00.361054756Z"", ""confidence"": 0.56153125, ""recordingId"": ""f210179a52154ce195413a17baa786e6"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Machine exactly install, we thought that later and Henry Primary everything the so different. So about my actually so about they took from well something the field close online project. So how you out they knows Janice can the do the main containers are the machine machine I can run is my."", ""transcriptId"": ""af092ef7-04db-4ac0-a131-57bad8246473""}",2019-07-04T07:23:56.299Z,2019-07-04T07:23:56.299Z,,false,af092ef7-04db-4ac0-a131-57bad8246473
c0764322-f4ea-4da1-96bc-184d9987dbbd,"{""id"": ""c0764322f4ea4da196bc184d9987dbbd"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-04T07:49:28Z"", ""duration"": 120, ""spokenBy"": ""977b587d-33f8-4fac-8761-359e2670b3ef"", ""createdAt"": ""2019-07-04T07:50:32.572296297Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T07:47:28Z"", ""updatedAt"": ""2019-07-04T07:51:34.457651628Z"", ""confidence"": 0.5060465533333334, ""recordingId"": ""84597e4222d7448e98c0d033f0a4f1d8"", ""transcriber"": ""google_speech_api"", ""languageCode"": ""en-US"", ""originalText"": ""We can push right from existing repository or than import repository for this is my favorite. You can create a readme and at the ignore file started now, if you're not familiar Gadget, there is a concept called flipping more about which is actually started inductance of dot get ignored and what this firework is for ignoring certain things. You don't want it be important. For example, you don't want you here with me packages story. There's no reason for it which means non bill which is used for contemporary settings for specific project. You don't want that story military. There's a lot of things like that behind the scenes he was so weird.Creates a standard so they can ignore the standard things usual."", ""transcriptId"": ""af092ef7-04db-4ac0-a131-57bad8246473""}",2019-07-04T07:50:32.583Z,2019-07-04T07:50:32.583Z,,false,af092ef7-04db-4ac0-a131-57bad8246473
74e893ad-0a5f-4f6b-ad3a-1d48232760cf,"{""id"": ""74e893ad0a5f4f6bad3a1d48232760cf"", ""status"": ""revoked"", ""deleted"": false, ""endTime"": ""2019-07-04T07:49:28Z"", ""duration"": 120, ""spokenBy"": ""977b587d-33f8-4fac-8761-359e2670b3ef"", ""createdAt"": ""2019-07-04T07:49:29.797919348Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T07:47:28Z"", ""updatedAt"": ""2019-07-04T07:49:33.955928339Z"", ""confidence"": 0.7768404, ""recordingId"": ""84597e4222d7448e98c0d033f0a4f1d8"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Right from existing repository or the import or this didn't create a and more file really there is a concept of more just actually start on tons by this is for the morning certain things you don't country important for him. You don't want if you you don't want to get packages we have a store a*suming which is used for some temporary things versus as a project. You don't want that store your monitoring little like getting more they can there this and not something you need to have your blood that add things to defined that something easy don't want to in what if you you're remove something interesting you really mind to have."", ""transcriptId"": ""af092ef7-04db-4ac0-a131-57bad8246473""}",2019-07-04T07:49:29.797Z,2019-07-04T07:49:29.797Z,,false,af092ef7-04db-4ac0-a131-57bad8246473
2bfe09eb-b4e2-4c3f-936e-cb9fac7de8d8,"{""id"": ""2bfe09ebb4e24c3f936ecb9fac7de8d8"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-04T07:27:53Z"", ""duration"": 120, ""spokenBy"": ""977b587d-33f8-4fac-8761-359e2670b3ef"", ""createdAt"": ""2019-07-04T07:50:32.577591877Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T07:25:53Z"", ""updatedAt"": ""2019-07-04T07:51:34.631102Z"", ""confidence"": 0.61272567, ""recordingId"": ""2871270b86de461fb4f9dc32b1b45565"", ""transcriber"": ""google_speech_api"", ""languageCode"": ""en-US"", ""originalText"": ""He's very busy and they all go through it.Just for Laughs characters. And probably help us. So we are not assuming that we are get high score on Moscow is this inconsistent that if they try to remove all over again?. "", ""transcriptId"": ""af092ef7-04db-4ac0-a131-57bad8246473""}",2019-07-04T07:50:32.582Z,2019-07-04T07:50:32.582Z,,false,af092ef7-04db-4ac0-a131-57bad8246473
07d96a4a-1f8b-499b-8301-e7fbd79c7dd0,"{""id"": ""07d96a4a1f8b499b8301e7fbd79c7dd0"", ""status"": ""revoked"", ""deleted"": false, ""endTime"": ""2019-07-04T07:27:53Z"", ""duration"": 120, ""spokenBy"": ""977b587d-33f8-4fac-8761-359e2670b3ef"", ""createdAt"": ""2019-07-04T07:27:55.330289989Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T07:25:53Z"", ""updatedAt"": ""2019-07-04T07:27:58.392864206Z"", ""confidence"": 0.5622674, ""recordingId"": ""2871270b86de461fb4f9dc32b1b45565"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Piece and they I this is be really now so I got this who were you know it's a a built of some of the players. Basically the question you with okay so they allow all the computers to practice. So now means I'll spin up container as they all making a Richard working is meeting try else domain trying thing that I mean before that's yeah question. What we have to have you that of now or in circuit then remaining a time start October just you of a machine make additional person. This is probably will do that have it is just so we are not a*suming a ice code or those it's just in terms they said that's it try to more it."", ""transcriptId"": ""af092ef7-04db-4ac0-a131-57bad8246473""}",2019-07-04T07:27:55.329Z,2019-07-04T07:27:55.329Z,,false,af092ef7-04db-4ac0-a131-57bad8246473
4a2d42e2-6f28-43c5-a886-56f4562eb1b1,"{""id"": ""4a2d42e26f2843c5a88656f4562eb1b1"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-04T07:25:53Z"", ""duration"": 120, ""spokenBy"": ""977b587d-33f8-4fac-8761-359e2670b3ef"", ""createdAt"": ""2019-07-04T07:50:32.573070431Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T07:23:53Z"", ""updatedAt"": ""2019-07-04T07:51:34.696691449Z"", ""confidence"": 0.605212824, ""recordingId"": ""d75f5b5d0f5f4255877c8d3f1518eaf6"", ""transcriber"": ""google_speech_api"", ""languageCode"": ""en-US"", ""originalText"": ""sequence. .  my container is going to hurt and it's going to work. So then you push that Duggar image of God. and now.  It sounded but this is basically the anatomy of the sides of your butt."", ""transcriptId"": ""af092ef7-04db-4ac0-a131-57bad8246473""}",2019-07-04T07:50:32.585Z,2019-07-04T07:50:32.585Z,,false,af092ef7-04db-4ac0-a131-57bad8246473
